account,date,sentiment,daily_pnl,winrate,volume_usd
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-10-04,Fear,0.0,0.0,0.34
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-10-08,Unknown,0.0,0.0,0.58
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-12-03,Greed,174999.443884,1.0,174999.58
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-12-04,Greed,99999.695509,1.0,99999.77
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-12-05,Greed,49999.876084999996,1.0,49999.92
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-12-06,Greed,99999.74578900001,1.0,99999.81
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-12-07,Greed,49999.72517,0.02127659574468085,349602.53
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-12-08,Greed,0.0,0.0,223345.14
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-12-11,Greed,349998.753921,1.0,349998.98
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-12-12,Greed,374328.296207,1.0,374328.63
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-12-14,Greed,100273.248286,1.0,100273.33
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-12-15,Greed,49955.768945,1.0,49955.77
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-12-16,Greed,50346.757308,0.8108108108108109,100346.88
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-12-17,Greed,2222.47801,0.9473684210526315,47777.48
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-12-20,Greed,0.0,0.0,149719.51
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-12-21,Greed,0.0,0.0,49862.52
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-12-23,Greed,20549.813184,0.6285714285714286,304006.84
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-12-26,Greed,10371.049075,1.0,114603.95999999999
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-12-29,Greed,0.0,0.0,82543.01
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-01-02,Greed,0.0,0.0,20039.989999999998
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-01-04,Greed,2616.354069,0.8823529411764706,43169.35
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-01-05,Greed,0.0,0.0,10445.6
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-01-06,Greed,281.45074800000003,1.0,9766.57
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-01-07,Greed,0.0,0.0,15118.5
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-01-15,Greed,6280.562739,1.0,22378.41
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-01-16,Greed,0.0,0.0,15068.16
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-01-17,Greed,0.0,0.0,49940.83
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-01-18,Greed,7393.785411,0.527027027027027,142482.5
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-01-19,Greed,3867.854339,0.25,33942.21
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-01-20,Greed,2997.363771,0.6111111111111112,48282.21
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-01-21,Greed,0.0,0.0,99846.84
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-01-22,Greed,0.0,0.0,149826.4
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-01-23,Greed,25224.994585,1.0,224447.49
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-01-25,Greed,0.0,0.0,15073.09
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-01-26,Greed,0.0,0.0,15035.86
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-01-27,Greed,0.0,0.0,29999.84
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-01-28,Greed,0.0,0.0,12210.24
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-01-29,Greed,0.0,0.0,99783.53
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-01-30,Greed,2503.8204370000003,0.00980392156862745,492696.22000000003
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-01-31,Greed,0.0,0.0,49992.44
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-02-01,Greed,46140.479356,0.7446808510638298,330979.08
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-02-02,Greed,82491.272089,0.2777777777777778,306641.39999999997
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-02-03,Fear,7795.301699,0.3406113537117904,906495.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-02-04,Greed,25565.831428,0.5,1195420.02
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-02-05,Unknown,25385.76207,0.5961538461538461,639783.16
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-02-06,Unknown,25715.185435,0.7253218884120172,371011.81
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-02-07,Fear,1831.9529619999998,0.3356643356643357,153505.59
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-02-08,Fear,0.0,0.0,33710.27
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-02-09,Unknown,115791.92916,1.0,143657.79
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-02-10,Fear,0.0,0.0,33322.12
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-02-11,Unknown,8664.933786,0.2814814814814815,522750.76
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-02-12,Unknown,0.0,0.0,458008.11
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-02-13,Unknown,0.0,0.0,66598.54
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-02-14,Unknown,0.0,0.0,199937.56
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-02-18,Unknown,73677.453556,0.8173374613003096,800727.62
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-02-19,Fear,3350.218775,0.13471502590673576,310102.58
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-02-20,Unknown,0.0,0.0,191572.94
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-02-21,Greed,8684.937856999999,0.6702702702702703,476573.69
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-02-23,Unknown,19776.06577,1.0,407515.67
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-02-24,Unknown,0.0,0.0,54510.04
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-02-25,Fear,0.0,0.0,72155.47
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-02-26,Fear,0.0,0.0,15083.57
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-03-03,Fear,0.0,0.0,61164.24
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-03-04,Fear,4647.056049,0.5816326530612245,204927.44
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-03-05,Fear,698.036952,0.47540983606557374,100924.13
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-03-06,Fear,0.0,0.0,216668.43
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-03-08,Fear,3028.410828,0.5521235521235521,389716.94
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-03-09,Fear,2647.62324,0.3516483516483517,443588.63
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-03-10,Fear,0.0,0.0,158420.57
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-03-11,Fear,2349.7162,0.45454545454545453,519196.25
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-03-12,Fear,1215.156099,0.11038961038961038,401282.53
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-03-13,Unknown,0.0,0.0,50020.82
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-03-14,Fear,22911.093812,1.0,422967.35
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-03-16,Fear,0.0,0.0,47149.09
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-03-17,Fear,646.346496,1.0,33999.74
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-03-20,Unknown,824.5402799999999,0.3333333333333333,49156.28
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-03-24,Unknown,0.0,0.0,74920.81
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-03-25,Unknown,2597.947325,1.0,72322.5
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-04-03,Fear,1282.87749,0.82,95078.3
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-04-04,Fear,959.209177,0.41379310344827586,67670.93
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-04-06,Fear,0.0,0.0,33368.7
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-04-07,Fear,3601.4274,0.59375,103730.28
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-04-11,Fear,0.0,0.0,66612.22
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-04-12,Fear,0.0,0.0,66649.35
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-04-14,Fear,0.0,0.0,25000.09
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-04-15,Fear,0.0,0.0,48308.11
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-04-16,Fear,0.0,0.0,49977.149999999994
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-04-17,Fear,0.0,0.0,131596.92
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-04-18,Fear,0.0,0.0,33328.1
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-04-19,Fear,0.0,0.0,133271.59
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-04-20,Fear,0.0,0.0,58282.38
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-04-21,Fear,0.0,0.0,39994.03
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-04-22,Unknown,0.0,0.0,125004.11
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-04-30,Greed,102460.17164,0.7808219178082192,252734.08
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-02-28,Fear,-72.202951,0.0,5148.04
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-03-02,Fear,34795.678173,0.4838709677419355,3841996.39
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-03-03,Fear,535.4072209999999,0.45161290322580644,523107.77
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-03-04,Fear,4578.655427,0.5080645161290323,2193702.34
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-03-05,Fear,2036.224492,0.38,1758733.42
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-03-06,Fear,10027.28631,0.5483443708609271,12460689.97
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-03-07,Fear,670.330302,0.41935483870967744,4951513.35
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-03-09,Fear,15353.624726,0.5760479041916168,12342035.09
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-03-10,Fear,-36753.605315,0.07419354838709677,5421912.16
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-03-11,Fear,-15847.494042,0.3210227272727273,7515851.09
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-03-12,Fear,3759.496468,0.5865384615384616,5272970.44
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-03-13,Unknown,3896.9493979999997,0.5609756097560976,1119705.4
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-03-14,Fear,1783.31407,0.564625850340136,5212238.02
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-03-15,Unknown,-4945.86123,0.0,337500.13
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-03-16,Fear,-11507.841710999997,0.2751322751322751,8814780.35
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-03-17,Fear,812.52566,0.7254901960784313,1631552.9000000001
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-03-18,Fear,1157.213435,0.34375,1585574.64
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-03-20,Unknown,38.9845,0.5,4435.8099999999995
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-03-21,Fear,829.63013,0.5,1555477.21
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-03-23,Fear,907.21938,0.3,1637164.23
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-03-25,Unknown,-836.051084,0.23157894736842105,3353418.9
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-03-26,Unknown,-774.039828,0.0,997002.1799999999
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-03-30,Fear,685.277142,0.5,1336904.74
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-04-02,Fear,337.26446,0.3076923076923077,642587.49
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-04-03,Fear,23.807004,0.2727272727272727,38333.619999999995
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-04-04,Fear,611.49348,0.45454545454545453,203994.77000000002
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-04-06,Fear,254.093244,0.68,477594.31
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-04-07,Fear,1291.1500099999998,0.26548672566371684,2671258.06
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-04-08,Fear,936.6942779999999,0.4117647058823529,5054069.34
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-04-09,Fear,7029.546721,0.5853658536585366,7482800.76
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-04-10,Fear,-346.35071,0.17647058823529413,1888320.62
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-04-11,Fear,-431.840061,0.3925925925925926,5328850.54
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-04-13,Unknown,1097.533742,0.15,211023.73
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-04-15,Fear,554.38798,0.7142857142857143,1004793.29
0xbaaaf6571ab7d571043ff1e313a9609a10637864,2024-12-27,Greed,-0.06076,0.0,346.03
0xbaaaf6571ab7d571043ff1e313a9609a10637864,2025-02-18,Unknown,31.42038,1.0,58.76
0xbaaaf6571ab7d571043ff1e313a9609a10637864,2025-02-19,Fear,35262.804627,0.6085526315789473,1230765.94
0xbaaaf6571ab7d571043ff1e313a9609a10637864,2025-02-24,Unknown,22037.667762,0.3270575578267886,10384415.36
0xbaaaf6571ab7d571043ff1e313a9609a10637864,2025-02-25,Fear,29261.848546,0.4519400352733686,10117811.11
0xbaaaf6571ab7d571043ff1e313a9609a10637864,2025-03-03,Fear,0.0,0.0,294039.78
0xbaaaf6571ab7d571043ff1e313a9609a10637864,2025-03-04,Fear,56047.355009,0.4745341614906832,4497365.36
0xbaaaf6571ab7d571043ff1e313a9609a10637864,2025-03-05,Fear,173011.32928900002,0.8585690515806988,3536588.07
0xbaaaf6571ab7d571043ff1e313a9609a10637864,2025-03-06,Fear,94.111931,0.11676646706586827,2155335.82
0xbaaaf6571ab7d571043ff1e313a9609a10637864,2025-03-07,Fear,87311.814892,0.9275618374558304,2500486.23
0xbaaaf6571ab7d571043ff1e313a9609a10637864,2025-03-09,Fear,10.184488,0.1702127659574468,79764.76
0xbaaaf6571ab7d571043ff1e313a9609a10637864,2025-03-10,Fear,6890.896116,0.312157721796276,4371165.2
0xbaaaf6571ab7d571043ff1e313a9609a10637864,2025-03-11,Fear,258542.936887,0.4747663551401869,5820577.18
0xbaaaf6571ab7d571043ff1e313a9609a10637864,2025-03-12,Fear,31096.152224999998,0.32516703786191536,4937085.65
0xbaaaf6571ab7d571043ff1e313a9609a10637864,2025-03-13,Unknown,306.294539,0.20346320346320346,895748.85
0xbaaaf6571ab7d571043ff1e313a9609a10637864,2025-03-14,Fear,16351.419635,1.0,2684128.77
0xbaaaf6571ab7d571043ff1e313a9609a10637864,2025-03-26,Unknown,0.0,0.0,387107.17
0xbaaaf6571ab7d571043ff1e313a9609a10637864,2025-03-27,Fear,18422.612928,1.0,399707.12
0xbaaaf6571ab7d571043ff1e313a9609a10637864,2025-03-28,Fear,16.025449000000002,0.3093385214007782,1106423.82
0xbaaaf6571ab7d571043ff1e313a9609a10637864,2025-03-29,Fear,704.72425,0.3438735177865613,741994.72
0xbaaaf6571ab7d571043ff1e313a9609a10637864,2025-03-30,Fear,0.0,0.0,1344807.14
0xbaaaf6571ab7d571043ff1e313a9609a10637864,2025-04-02,Fear,188114.980392,0.8772136953955135,4026887.45
0xbaaaf6571ab7d571043ff1e313a9609a10637864,2025-04-03,Fear,3945.870715,0.6061246040126715,3476537.3
0xbaaaf6571ab7d571043ff1e313a9609a10637864,2025-04-04,Fear,9291.210162,0.5784313725490197,405174.58
0xbaaaf6571ab7d571043ff1e313a9609a10637864,2025-04-06,Fear,1026.735896,0.288107202680067,1955123.32
0xbaaaf6571ab7d571043ff1e313a9609a10637864,2025-04-07,Fear,2378.877324,0.9791666666666666,686880.7100000001
0xbaaaf6571ab7d571043ff1e313a9609a10637864,2025-04-29,Greed,4.733218,1.0,10.14
0xbaaaf6571ab7d571043ff1e313a9609a10637864,2025-04-30,Greed,1.86032,1.0,3.9
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2024-12-10,Greed,0.0,0.0,156366.44
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2024-12-11,Greed,0.0,0.0,5158.5
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2024-12-15,Greed,0.0,0.0,65108.89
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2024-12-16,Greed,0.0,0.0,2652.3199999999997
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2024-12-17,Greed,0.0,0.0,17049.3
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2024-12-18,Greed,0.0,0.0,132010.02000000002
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2024-12-19,Greed,11671.68,0.6119402985074627,265042.43
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2024-12-20,Greed,0.0,0.0,32930.119999999995
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2024-12-23,Greed,0.0,0.0,51465.4
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2024-12-24,Greed,0.0,0.0,10700.0
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2024-12-29,Greed,0.0,0.0,95678.47
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-01-03,Greed,0.0,0.0,111918.4
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-01-07,Greed,0.0,0.0,7357.0
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-01-08,Greed,1023.27508,1.0,19057.2
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-01-14,Greed,0.0,0.0,16098.689999999999
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-01-16,Greed,0.0,0.0,2731.48
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-01-17,Greed,0.0,0.0,4558.32
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-01-18,Greed,-10750.654828,0.0,92750.63
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-01-19,Greed,-7963.5855,0.0,75253.19
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-01-20,Greed,24895.400898,0.7878787878787878,143117.96
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-01-26,Greed,888.448,1.0,3240.0
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-01-27,Greed,19540.376,1.0,50643.240000000005
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-01-31,Greed,0.0,0.0,96930.53
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-02-03,Fear,160022.95082600001,1.0,223835.22
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-02-04,Greed,0.0,0.0,68000.0
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-02-06,Unknown,-24500.0,0.0,239500.0
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-02-09,Unknown,0.0,0.0,6013.68
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-02-10,Fear,0.0,0.0,8873.53
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-02-14,Unknown,0.0,0.0,3221.7599999999998
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-02-21,Greed,0.0,0.0,686464.24
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-02-22,Unknown,15074.26913,0.2535211267605634,568216.13
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-02-23,Unknown,0.0,0.0,142677.26
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-02-24,Unknown,3859.44,0.5151515151515151,66689.85
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-02-25,Fear,0.0,0.0,34365.16
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-02-26,Fear,-49180.34876,0.015151515151515152,743624.95
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-02-27,Fear,31346.909978,0.2967032967032967,347785.71
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-02-28,Fear,36326.8837,0.9393939393939394,327816.98
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-03-02,Fear,-2632.65866,0.0,1026164.57
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-03-03,Fear,57561.35367,0.8175182481751825,1258195.52
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-03-04,Fear,0.0,0.0,85000.0
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-03-05,Fear,3677.4,0.3333333333333333,217934.55000000002
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-03-07,Fear,47024.040836,0.6753246753246753,1480826.57
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-03-08,Fear,2674.7999999999997,1.0,30568.77
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-03-11,Fear,0.0,0.0,32137.2
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-03-12,Fear,-15387.62119,0.0,1407520.53
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-03-18,Fear,-120.432,0.0,474916.19
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-03-19,Fear,0.0,0.0,114771.87
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-03-26,Unknown,0.0,0.0,98381.35
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-03-27,Fear,0.0,0.0,521099.95999999996
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-03-31,Fear,-8320.5,0.0,416000.0
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-04-01,Fear,-9148.992185000001,0.6818181818181818,242067.69
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-04-02,Fear,-3348.303776,0.1111111111111111,185835.57
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-04-03,Fear,4291.6900000000005,0.6666666666666666,159548.99
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-04-04,Fear,-48045.051578,0.0,559613.6699999999
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-04-06,Fear,31147.242881000002,0.48936170212765956,1353887.87
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-04-07,Fear,20794.9,0.11475409836065574,331808.01
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-04-09,Fear,-36400.46439,0.0,371238.03
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-04-10,Fear,19858.73334,1.0,266960.02999999997
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-04-12,Fear,0.0,0.0,1273767.04
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-04-13,Unknown,32724.19729,0.3780487804878049,901448.16
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-04-14,Fear,0.0,0.0,20592.0
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-04-15,Fear,18951.678454,1.0,622637.68
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-04-16,Fear,9556.6,1.0,255891.99
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-04-17,Fear,0.0,0.0,11950.72
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-04-19,Fear,0.0,0.0,104360.03
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-04-23,Greed,-2993.575225,0.0,52313.89
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-04-30,Greed,-113601.02013799999,0.008620689655172414,1935050.26
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2024-12-08,Greed,15206.395076,0.9130434782608695,312936.53
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2024-12-09,Greed,2272.323399,0.06535947712418301,508483.46
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2024-12-10,Greed,28078.154093,0.5987460815047022,1712968.54
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2024-12-11,Greed,23311.272568,0.9775967413441955,590828.56
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2024-12-12,Greed,131770.221591,0.7662801070472792,2977667.22
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2024-12-13,Greed,8461.503384,0.29949238578680204,473835.49
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2024-12-14,Greed,1294.450646,0.05714285714285714,434223.6
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2024-12-15,Greed,1703.2571850000002,0.2222222222222222,20046.050000000003
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2024-12-16,Greed,127516.207725,0.42657342657342656,1095490.7
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2024-12-17,Greed,127984.467726,0.6045977011494252,1361773.95
